Human PseudoGene v19,CTB-161M19.2
Human PseudoGene v19,RP11-950K24.2
Human PseudoGene v19,LAMTOR3P2
Human PseudoGene v19,CTD-2158P22.1
Human PseudoGene v19,FABP5P6
Human PseudoGene v19,CTD-2158P22.4
Human PseudoGene v19,CTC-507E12.1
Human PseudoGene v19,RP11-565F4.1
Human PseudoGene v19,AC008565.1
Human PseudoGene v19,CTD-2613O8.1
Human PseudoGene v19,CTD-2020P22.1
Human PseudoGene v19,RP11-510I6.1
Human PseudoGene v19,RP11-510I6.2
Human PseudoGene v19,RP11-510I6.3
Human PseudoGene v19,CTC-441N14.4
Human PseudoGene v19,ARGFXP1
Human PseudoGene v19,CTD-2347I17.1
Human PseudoGene v19,KRT8P33
Human PseudoGene v19,HMGB3P17
Human PseudoGene v19,KRT18P16
Human PseudoGene v19,HMGB1P29
Human PseudoGene v19,RP11-436H11.1
Human PseudoGene v19,RP11-257I8.1
Human PseudoGene v19,HMGB1P22
Human PseudoGene v19,CTC-394G3.1
Human PseudoGene v19,CTC-394G3.2
Human PseudoGene v19,RPSAP37
Human PseudoGene v19,RP11-395C3.1
Human PseudoGene v19,RP11-395C3.1
Human PseudoGene v19,RP11-772E11.1
Human PseudoGene v19,RP11-434D11.1
Human PseudoGene v19,MRPS5P3
Human PseudoGene v19,CTB-88F18.2
Human PseudoGene v19,CTB-88F18.4
Human PseudoGene v19,CTB-88F18.3
Human PseudoGene v19,CTD-2195M15.1
Human PseudoGene v19,HNRNPKP1
Human PseudoGene v19,RP11-483H11.1
Human PseudoGene v19,KDELC1P1
Human PseudoGene v19,HSPA8P4
Human PseudoGene v19,ARL2BPP4
Human PseudoGene v19,AC005741.2
Human PseudoGene v19,RP11-114H7.1
Human PseudoGene v19,RP11-114H7.2
Human PseudoGene v19,RP11-114H7.3
Human PseudoGene v19,AC063976.1
Human PseudoGene v19,AC063976.2
Human PseudoGene v19,AC063976.7
Human PseudoGene v19,AC010240.2
Human PseudoGene v19,ATP6V0E1P1
Human PseudoGene v19,AC010240.3
Human PseudoGene v19,RP11-485M7.1
Human PseudoGene v19,CTB-49A3.1
Human PseudoGene v19,AC005178.1
Human PseudoGene v19,CTB-113I20.1
Human PseudoGene v19,CTD-2410N18.1
Human PseudoGene v19,RP11-215P8.1
Human PseudoGene v19,CTB-2L9.1
Human PseudoGene v19,AC006077.4
Human PseudoGene v19,CTB-36O1.7
Human PseudoGene v19,MTND6P4
Human PseudoGene v19,MTND5P11
Human PseudoGene v19,MTND4P12
Human PseudoGene v19,MIR4461
Human PseudoGene v19,CTB-36O1.3
Human PseudoGene v19,AC011431.1
Human PseudoGene v19,HSPD1P18
Human PseudoGene v19,HNRNPA1P13
Human PseudoGene v19,CTB-1I21.2
Human PseudoGene v19,NPY6R
Human PseudoGene v19,RP11-166J22.1
Human PseudoGene v19,RP11-461O14.3
Human PseudoGene v19,RP11-461O14.1
Human PseudoGene v19,AC011385.1
Human PseudoGene v19,AC011385.2
Human PseudoGene v19,CTB-164L20.1
Human PseudoGene v19,CTB-46B19.1
Human PseudoGene v19,AC138517.5
Human PseudoGene v19,AC138517.4
Human PseudoGene v19,HAUS1P1
Human PseudoGene v19,RP11-515C16.1
Human PseudoGene v19,RP11-515C16.7
Human PseudoGene v19,AC005609.2
Human PseudoGene v19,PCDHA14
Human PseudoGene v19,PCDHB9
Human PseudoGene v19,PCDHB18
Human PseudoGene v19,PCDHB19P
Human PseudoGene v19,AC005618.1
Human PseudoGene v19,PCDHGB8P
Human PseudoGene v19,CTD-2024I7.1
Human PseudoGene v19,AC005740.3
Human PseudoGene v19,AC005740.3
Human PseudoGene v19,AC005740.4
Human PseudoGene v19,RPS12P10
Human PseudoGene v19,RP11-278J6.1
Human PseudoGene v19,CTB-70D19.1
Human PseudoGene v19,CKS1BP5
Human PseudoGene v19,CTB-85P21.1
Human PseudoGene v19,CTC-342P15.1
Human PseudoGene v19,ASS1P10
Human PseudoGene v19,CTB-78O21.1
Human PseudoGene v19,AC005351.1
Human PseudoGene v19,RP11-449H3.1
Human PseudoGene v19,RP11-449H3.2
Human PseudoGene v19,KRT8P48
Human PseudoGene v19,CTC-327F10.1
Human PseudoGene v19,EEF1GP2
Human PseudoGene v19,HMGN1P16
Human PseudoGene v19,PGBD4P3
Human PseudoGene v19,RPL29P14
Human PseudoGene v19,AC008427.2
Human PseudoGene v19,AC011406.2
Human PseudoGene v19,RPS20P4
Human PseudoGene v19,CTB-13H5.1
Human PseudoGene v19,CTB-13H5.1
Human PseudoGene v19,ZNF300P1
Human PseudoGene v19,CTC-224D3.1
Human PseudoGene v19,CTB-23I7.1
Human PseudoGene v19,CTB-23I7.2
Human PseudoGene v19,CTB-23I7.3
Human PseudoGene v19,RP11-54C4.1
Human PseudoGene v19,RP11-54C4.2
Human PseudoGene v19,CTC-550M4.1
Human PseudoGene v19,HNRNPA3P7
Human PseudoGene v19,CTB-158E9.2
Human PseudoGene v19,CIR1P1
Human PseudoGene v19,CTC-209L16.1
Human PseudoGene v19,CTC-280C13.1
Human PseudoGene v19,CTD-2311A18.1
Human PseudoGene v19,CTC-447K7.1
Human PseudoGene v19,CTB-95D12.1
Human PseudoGene v19,CTB-56J15.1
Human PseudoGene v19,PPP1R2P3
Human PseudoGene v19,PPP1R2P3
Human PseudoGene v19,APOOP1
Human PseudoGene v19,CTB-47B11.1
Human PseudoGene v19,AC008694.2
Human PseudoGene v19,CTC-370J7.1
Human PseudoGene v19,CTB-47B8.1
Human PseudoGene v19,MARK2P11
Human PseudoGene v19,CTB-47B8.5
Human PseudoGene v19,CTB-47B8.4
Human PseudoGene v19,CTC-436K13.4
Human PseudoGene v19,GAPDHP40
Human PseudoGene v19,AC068657.2
Human PseudoGene v19,RP11-34P1.1
Human PseudoGene v19,RP11-34P1.2
Human PseudoGene v19,RP11-34P1.4
Human PseudoGene v19,GLRXP3
Human PseudoGene v19,ARL2BPP5
Human PseudoGene v19,MRP63P6
Human PseudoGene v19,CTB-95B16.1
Human PseudoGene v19,RP11-756G12.1
Human PseudoGene v19,CTB-107P3.1
Human PseudoGene v19,CTC-340A15.1
Human PseudoGene v19,CTC-535M15.1
Human PseudoGene v19,CTC-425K20.1
Human PseudoGene v19,CTC-438O3.1
Human PseudoGene v19,CTB-63M22.1
Human PseudoGene v19,SLC2A3P1
Human PseudoGene v19,CTC-575D19.1
Human PseudoGene v19,CTC-575D19.1
Human PseudoGene v19,KRT18P41
Human PseudoGene v19,CTC-455F18.3
Human PseudoGene v19,RP11-546B8.3
Human PseudoGene v19,RP11-546B8.1
Human PseudoGene v19,RP11-117L6.1
Human PseudoGene v19,RP11-546B8.5
Human PseudoGene v19,KLF3P1
Human PseudoGene v19,CTB-79E8.3
Human PseudoGene v19,RP11-779O18.2
Human PseudoGene v19,RP11-779O18.4
Human PseudoGene v19,CTC-308K20.3
Human PseudoGene v19,CTC-308K20.4
Human PseudoGene v19,CDC42P5
Human PseudoGene v19,RPL7AP33
Human PseudoGene v19,RP11-619L12.1
Human PseudoGene v19,GAPDHP71
Human PseudoGene v19,SUMO2P6
Human PseudoGene v19,HIGD1AP3
Human PseudoGene v19,MKI67IPP2
Human PseudoGene v19,CTC-281M20.3
Human PseudoGene v19,ARL2BPP6
Human PseudoGene v19,CTC-571O20.1
Human PseudoGene v19,OR1X1P
Human PseudoGene v19,RP11-844P9.4
Human PseudoGene v19,RP11-844P9.3
Human PseudoGene v19,CTD-2301A4.3
Human PseudoGene v19,CTD-2301A4.5
Human PseudoGene v19,CTD-2301A4.1
Human PseudoGene v19,OR1X5P
Human PseudoGene v19,RP11-423H2.1
Human PseudoGene v19,RP11-423H2.1
Human PseudoGene v19,SUDS3P1
Human PseudoGene v19,RP11-889L3.1
Human PseudoGene v19,RP11-889L3.4
Human PseudoGene v19,GMCL1P1
Human PseudoGene v19,RP11-1259L22.2
Human PseudoGene v19,AACSP1
Human PseudoGene v19,AACSP1
Human PseudoGene v19,RP11-21I4.2
Human PseudoGene v19,RP11-281O15.2
Human PseudoGene v19,PIGFP1
Human PseudoGene v19,RP11-281O15.5
Human PseudoGene v19,RP11-281O15.7
Human PseudoGene v19,RP11-443C10.3
Human PseudoGene v19,RP11-798K23.3
Human PseudoGene v19,RP11-798K23.5
Human PseudoGene v19,PRDX2P3
Human PseudoGene v19,HMGB3P22
Human PseudoGene v19,HMGB3P22
Human PseudoGene v19,RPS15AP18
Human PseudoGene v19,CTC-563A5.4
Human PseudoGene v19,RP11-39H3.1
Human PseudoGene v19,RP11-252I14.1
Human PseudoGene v19,RP11-252I14.2
Human PseudoGene v19,RP11-451H23.1
Human PseudoGene v19,RP11-451H23.2
Human PseudoGene v19,OR2AI1P
Human PseudoGene v19,RPS29P12
Human PseudoGene v19,CTD-2593A12.3
Human PseudoGene v19,CTD-2593A12.2
Human PseudoGene v19,CTD-2593A12.4
Human PseudoGene v19,CTD-2593A12.4
Human PseudoGene v19,CTB-14A14.1
Human PseudoGene v19,FOXO1B
Human PseudoGene v19,CTB-14A14.2
Human PseudoGene v19,WBP1LP4
Human PseudoGene v19,AC138031.2
Human PseudoGene v19,AC138031.1
Human PseudoGene v19,CMAHP
Human PseudoGene v19,GUSBP2
Human PseudoGene v19,RP1-137F1.3
Human PseudoGene v19,CYP2AC1P
Human PseudoGene v19,RP1-152L7.3
Human PseudoGene v19,RP1-214M20.2
Human PseudoGene v19,NEPNP
Human PseudoGene v19,RP3-468K18.6
Human PseudoGene v19,AL591069.1
Human PseudoGene v19,RP1-81D8.4
Human PseudoGene v19,CTAGE13P
Human PseudoGene v19,RP1-24O22.5
Human PseudoGene v19,OR4F1P
Human PseudoGene v19,CICP18
Human PseudoGene v19,RP3-416J7.1
Human PseudoGene v19,RP11-532F6.2
Human PseudoGene v19,RP11-157J24.1
Human PseudoGene v19,HMGN2P28
Human PseudoGene v19,HMGN2P28
Human PseudoGene v19,RP1-90J20.10
Human PseudoGene v19,HTATSF1P2
Human PseudoGene v19,FAM136BP
Human PseudoGene v19,SERPINB8P1
Human PseudoGene v19,TUBB2BP1
Human PseudoGene v19,RP1-72E17.2
Human PseudoGene v19,RP11-420L9.2
Human PseudoGene v19,RP1-140K8.2
Human PseudoGene v19,RP1-140K8.3
Human PseudoGene v19,TDGF1P4
Human PseudoGene v19,RP3-406P24.1
Human PseudoGene v19,RP3-400B16.2
Human PseudoGene v19,RP1-21P18.1
Human PseudoGene v19,PSMC1P11
Human PseudoGene v19,RP11-428J1.2
Human PseudoGene v19,RP11-530A18.1
Human PseudoGene v19,RP11-530A18.1
Human PseudoGene v19,RP3-520B18.1
Human PseudoGene v19,HNRNPA1P37
Human PseudoGene v19,RP1-182O16.1
Human PseudoGene v19,RP1-182O16.1
Human PseudoGene v19,RP1-182O16.2
Human PseudoGene v19,PKMP5
Human PseudoGene v19,SNAPC5P1
Human PseudoGene v19,CNN3P1
Human PseudoGene v19,BTF3P7
Human PseudoGene v19,RP11-69L16.3
Human PseudoGene v19,RP11-69L16.5
Human PseudoGene v19,RP11-69L16.6
Human PseudoGene v19,HNRNPLP1
Human PseudoGene v19,RP11-288G3.3
Human PseudoGene v19,RP11-288G3.4
Human PseudoGene v19,RP3-336K20__B.2
Human PseudoGene v19,RP1-303A1.1
Human PseudoGene v19,PIP5K1P1
Human PseudoGene v19,PIP5K1P1
Human PseudoGene v19,RP3-486D24.1
Human PseudoGene v19,RP11-339A7.1
Human PseudoGene v19,RP1-290I10.2
Human PseudoGene v19,MRPL48P1
Human PseudoGene v19,RP11-360O19.1
Human PseudoGene v19,RP11-360O19.5
Human PseudoGene v19,RP4-761I2.5
Human PseudoGene v19,PRKRIRP5
Human PseudoGene v19,RP3-420J14.1
Human PseudoGene v19,RP3-451B15.3
Human PseudoGene v19,RPL15P3
Human PseudoGene v19,RPL15P3
Human PseudoGene v19,RPS4XP7
Human PseudoGene v19,AL023583.1
Human PseudoGene v19,MRPL35P1
Human PseudoGene v19,RP1-190J20.2
Human PseudoGene v19,ARPC3P5
Human PseudoGene v19,RP1-13D10.5
Human PseudoGene v19,RP1-13D10.2
Human PseudoGene v19,RP1-13D10.3
Human PseudoGene v19,MRPL42P2
Human PseudoGene v19,RP1-273P12.1
Human PseudoGene v19,RPL7P26
Human PseudoGene v19,RP11-14H3.3
Human PseudoGene v19,AL023807.1
Human PseudoGene v19,RP3-525L6.2
Human PseudoGene v19,RP11-528A10.2
Human PseudoGene v19,RP11-528A10.1
Human PseudoGene v19,RP11-254A17.1
Human PseudoGene v19,RPL5P20
Human PseudoGene v19,KRT18P38
Human PseudoGene v19,UQCRFS1P3
Human PseudoGene v19,RP1-130G2.1
Human PseudoGene v19,RP3-348I23.3
Human PseudoGene v19,RP3-322L4.2
Human PseudoGene v19,RP11-524C21.1
Human PseudoGene v19,RP11-108N13.1
Human PseudoGene v19,RP4-810F7.1
Human PseudoGene v19,SPTLC1P2
Human PseudoGene v19,RP1-59B16.1
Human PseudoGene v19,HNRNPA1P58
Human PseudoGene v19,KRT8P43
Human PseudoGene v19,RP3-369A17.2
Human PseudoGene v19,RP1-245M18.2
Human PseudoGene v19,PPIAP29
Human PseudoGene v19,ASS1P1
Human PseudoGene v19,CMAHP
Human PseudoGene v19,CMAHP
Human PseudoGene v19,RP3-425P12.4
Human PseudoGene v19,RP3-425P12.4
Human PseudoGene v19,RP11-191A15.1
Human PseudoGene v19,RP11-191A15.2
Human PseudoGene v19,RP11-191A15.4
Human PseudoGene v19,KATNBL1P5
Human PseudoGene v19,RP3-522P13.1
Human PseudoGene v19,RP3-522P13.1
Human PseudoGene v19,RP3-522P13.2
Human PseudoGene v19,PRELID1P2
Human PseudoGene v19,HIST1H2BPS1
Human PseudoGene v19,HIST1H2BPS1
Human PseudoGene v19,HIST1H2APS1
Human PseudoGene v19,HIST1H2APS2
Human PseudoGene v19,HIST1H1PS2
Human PseudoGene v19,U91328.2
Human PseudoGene v19,LARP1P1
Human PseudoGene v19,HIST1H1PS1
Human PseudoGene v19,RP1-34B20.4
Human PseudoGene v19,HIST1H2APS3
Human PseudoGene v19,HIST1H2APS4
Human PseudoGene v19,HIST1H3PS1
Human PseudoGene v19,BTN2A3P
Human PseudoGene v19,BTN2A3P
Human PseudoGene v19,RP11-457M11.6
Human PseudoGene v19,VN1R14P
Human PseudoGene v19,GUSBP2
Human PseudoGene v19,GUSBP2
Human PseudoGene v19,RP11-239L20.3
Human PseudoGene v19,VN1R12P
Human PseudoGene v19,VN1R13P
Human PseudoGene v19,VN1R11P
Human PseudoGene v19,RP11-209A2.1
Human PseudoGene v19,XXbac-BPGBPG24O18.1
Human PseudoGene v19,VN1R10P
Human PseudoGene v19,VN1R10P
Human PseudoGene v19,ZNF204P
Human PseudoGene v19,ZNF204P
Human PseudoGene v19,MCFD2P1
Human PseudoGene v19,MCFD2P1
Human PseudoGene v19,XXbac-BPGBPG34I8.1
Human PseudoGene v19,HNRNPA1P1
Human PseudoGene v19,XXbac-BPG34I8.3
Human PseudoGene v19,RP1-15D7.1
Human PseudoGene v19,RP1-97D16.1
Human PseudoGene v19,RSL24D1P1
Human PseudoGene v19,HIST1H4PS1
Human PseudoGene v19,HIST1H2BPS2
Human PseudoGene v19,OR2W6P
Human PseudoGene v19,RPLP2P1
Human PseudoGene v19,OR2W4P
Human PseudoGene v19,IQCB2P
Human PseudoGene v19,OR2W2P
Human PseudoGene v19,OR2B7P
Human PseudoGene v19,OR2B8P
Human PseudoGene v19,OR1F12
Human PseudoGene v19,ZSCAN12P1
Human PseudoGene v19,RP1-265C24.5
Human PseudoGene v19,ZNF192P1
Human PseudoGene v19,AL022393.7
Human PseudoGene v19,ZNF192P2
Human PseudoGene v19,TOB2P1
Human PseudoGene v19,TOB2P1
Human PseudoGene v19,RP5-874C20.3
Human PseudoGene v19,RP5-874C20.3
Human PseudoGene v19,RP5-874C20.3
Human PseudoGene v19,RP5-874C20.6
Human PseudoGene v19,COX11P1
Human PseudoGene v19,COX11P1
Human PseudoGene v19,OR2E1P
Human PseudoGene v19,RP11-373N24.2
Human PseudoGene v19,RPSAP2
Human PseudoGene v19,NOL5BP
Human PseudoGene v19,RPL13P
Human PseudoGene v19,ZNF90P2
Human PseudoGene v19,KRT18P1
Human PseudoGene v19,OR2AD1P
Human PseudoGene v19,OR2P1P
Human PseudoGene v19,SAR1P1
Human PseudoGene v19,OR2N1P
Human PseudoGene v19,OR2J4P
Human PseudoGene v19,OR2H4P
Human PseudoGene v19,OR2G1P
Human PseudoGene v19,OR2U1P
Human PseudoGene v19,OR2U2P
Human PseudoGene v19,OR2B4P
Human PseudoGene v19,DDX6P1
Human PseudoGene v19,UBDP1
Human PseudoGene v19,MAS1LP1
Human PseudoGene v19,RPS17P1
Human PseudoGene v19,GPR53P
Human PseudoGene v19,OR2I1P
Human PseudoGene v19,OR2I1P
Human PseudoGene v19,OR2H5P
Human PseudoGene v19,TMEM183AP1
Human PseudoGene v19,RPL13AP
Human PseudoGene v19,SUMO2P1
Human PseudoGene v19,ZDHHC20P1
Human PseudoGene v19,HCG4P11
Human PseudoGene v19,RPL23AP1
Human PseudoGene v19,MICE
Human PseudoGene v19,HCG9P5
Human PseudoGene v19,IFITM4P
Human PseudoGene v19,XXbac-BPG170G13.31
Human PseudoGene v19,HCG4
Human PseudoGene v19,HCG4
Human PseudoGene v19,HLA-V
Human PseudoGene v19,HLA-P
Human PseudoGene v19,RPL7AP7
Human PseudoGene v19,MICG
Human PseudoGene v19,HCG4P8
Human PseudoGene v19,MICF
Human PseudoGene v19,HCG4P7
Human PseudoGene v19,HLA-H
Human PseudoGene v19,HLA-H
Human PseudoGene v19,HLA-T
Human PseudoGene v19,DDX39BP1
Human PseudoGene v19,MCCD1P1
Human PseudoGene v19,HCG4B
Human PseudoGene v19,HLA-K
Human PseudoGene v19,HLA-U
Human PseudoGene v19,HCG4P5
Human PseudoGene v19,HLA-W
Human PseudoGene v19,MICD
Human PseudoGene v19,DDX39BP2
Human PseudoGene v19,MCCD1P2
Human PseudoGene v19,HCG4P3
Human PseudoGene v19,HLA-J
Human PseudoGene v19,ETF1P1
Human PseudoGene v19,PAIP1P1
Human PseudoGene v19,TRIM26BP
Human PseudoGene v19,HLA-L
Human PseudoGene v19,HLA-N
Human PseudoGene v19,HCG19P
Human PseudoGene v19,UBQLN1P1
Human PseudoGene v19,MICC
Human PseudoGene v19,TMPOP1
Human PseudoGene v19,SUCLA2P1
Human PseudoGene v19,RANP1
Human PseudoGene v19,RANP1
Human PseudoGene v19,PTMAP1
Human PseudoGene v19,RPL7P4
Human PseudoGene v19,POLR2LP
Human PseudoGene v19,XXbac-BPG299F13.15
Human PseudoGene v19,XXbac-BPG299F13.16
Human PseudoGene v19,USP8P1
Human PseudoGene v19,RPL3P2
Human PseudoGene v19,WASF5P
Human PseudoGene v19,XXbac-BPG248L24.10
Human PseudoGene v19,XXbac-BPG248L24.12
Human PseudoGene v19,DHFRP2
Human PseudoGene v19,FGFR3P1
Human PseudoGene v19,ZDHHC20P2
Human PseudoGene v19,HLA-S
Human PseudoGene v19,XXbac-BPG181B23.6
Human PseudoGene v19,XXbac-BPG16N22.5
Human PseudoGene v19,PPIAP9
Human PseudoGene v19,RPL15P4
Human PseudoGene v19,UQCRHP1
Human PseudoGene v19,CYP21A1P
Human PseudoGene v19,TNXA
Human PseudoGene v19,STK19P
Human PseudoGene v19,HNRNPA1P2
Human PseudoGene v19,HLA-DRB9
Human PseudoGene v19,HLA-DRB6
Human PseudoGene v19,HLA-DRB6
Human PseudoGene v19,MTCO3P1
Human PseudoGene v19,HLA-DQB3
Human PseudoGene v19,PPP1R2P1
Human PseudoGene v19,HLA-Z
Human PseudoGene v19,RPL32P1
Human PseudoGene v19,HLA-DPA2
Human PseudoGene v19,COL11A2P1
Human PseudoGene v19,HLA-DPB2
Human PseudoGene v19,HLA-DPB2
Human PseudoGene v19,HLA-DPA3
Human PseudoGene v19,ZNF70P1
Human PseudoGene v19,HTATSF1P
Human PseudoGene v19,MYL8P
Human PseudoGene v19,MYL8P
Human PseudoGene v19,LYPLA2P1
Human PseudoGene v19,RPL35AP4
Human PseudoGene v19,RPL12P1
Human PseudoGene v19,RP3-468B3.4
Human PseudoGene v19,KRT18P9
Human PseudoGene v19,CYCSP55
Human PseudoGene v19,RPL35P2
Human PseudoGene v19,RP3-391O22.3
Human PseudoGene v19,RP3-391O22.2
Human PseudoGene v19,RP3-391O22.1
Human PseudoGene v19,RP11-140K17.2
Human PseudoGene v19,RP3-375P9.2
Human PseudoGene v19,RP11-527B17.2
Human PseudoGene v19,RP3-329A5.1
Human PseudoGene v19,MKRNP2
Human PseudoGene v19,MKRNP2
Human PseudoGene v19,RP3-340B19.2
Human PseudoGene v19,RP3-340B19.5
Human PseudoGene v19,RP3-510O8.3
Human PseudoGene v19,DPRXP2
Human PseudoGene v19,RP1-179N16.3
Human PseudoGene v19,LAP3P2
Human PseudoGene v19,RP3-431A14.4
Human PseudoGene v19,RPL12P2
Human PseudoGene v19,RPL12P2
Human PseudoGene v19,RP1-153P14.3
Human PseudoGene v19,RP11-420A21.1
Human PseudoGene v19,RP1-319M7.2
Human PseudoGene v19,RP1-217P22.2
Human PseudoGene v19,RP1-207H1.2
Human PseudoGene v19,RP1-202I21.3
Human PseudoGene v19,ANKRD18EP
Human PseudoGene v19,E2F4P1
Human PseudoGene v19,RP1-278E11.3
Human PseudoGene v19,TUBBP9
Human PseudoGene v19,ADCY10P1
Human PseudoGene v19,TREML3P
Human PseudoGene v19,TREML3P
Human PseudoGene v19,TREML5P
Human PseudoGene v19,RP1-229K20.5
Human PseudoGene v19,RP13-235E23.1
Human PseudoGene v19,NPM1P51
Human PseudoGene v19,RP11-256G5.1
Human PseudoGene v19,ATP6V0CP3
Human PseudoGene v19,RPL24P4
Human PseudoGene v19,RP11-480N24.3
Human PseudoGene v19,RP11-480N24.4
Human PseudoGene v19,RPS2P28
Human PseudoGene v19,RP11-213N20.1
Human PseudoGene v19,RP3-337H4.6
Human PseudoGene v19,RP1-261G23.4
Human PseudoGene v19,RP5-1120P11.4
Human PseudoGene v19,NUDT19P4
Human PseudoGene v19,RP11-491H9.3
Human PseudoGene v19,ACTG1P9
Human PseudoGene v19,RP11-795J1.2
Human PseudoGene v19,RP11-157D6.1
Human PseudoGene v19,RP11-812I20.2
Human PseudoGene v19,RP11-550C4.4
Human PseudoGene v19,HNRNPA3P4
Human PseudoGene v19,RBMXP1
Human PseudoGene v19,RP1-57E3.1
Human PseudoGene v19,RP4-724P12.1
Human PseudoGene v19,RP1-142O9.2
Human PseudoGene v19,EEF1A1P42
Human PseudoGene v19,RPS17P5
Human PseudoGene v19,RP4-753D5.3
Human PseudoGene v19,FTH1P5
Human PseudoGene v19,RP3-437C15.2
Human PseudoGene v19,RP3-437C15.1
Human PseudoGene v19,RP3-437C15.1
Human PseudoGene v19,RP11-793K1.1
Human PseudoGene v19,SLC25A20P1
Human PseudoGene v19,RP1-152L7.9
Human PseudoGene v19,RP1-152L7.5
Human PseudoGene v19,RP1-152L7.8
Human PseudoGene v19,GSTA7P
Human PseudoGene v19,RP1-152L7.1
Human PseudoGene v19,GSTA6P
Human PseudoGene v19,RP11-392A23.4
Human PseudoGene v19,RP11-392A23.5
Human PseudoGene v19,SOD1P1
Human PseudoGene v19,RP1-34L19.1
Human PseudoGene v19,HMGB1P20
Human PseudoGene v19,RPS16P5
Human PseudoGene v19,RPL31P28
Human PseudoGene v19,RPL31P28
Human PseudoGene v19,RPL31P33
Human PseudoGene v19,RP11-96J19.1
Human PseudoGene v19,RP11-96J19.4
Human PseudoGene v19,NANOGP3
Human PseudoGene v19,ERHP2
Human PseudoGene v19,CLNS1AP1
Human PseudoGene v19,RP3-334F4.2
Human PseudoGene v19,RP3-334F4.1
Human PseudoGene v19,KRASP1
Human PseudoGene v19,RP11-228O6.2
Human PseudoGene v19,NPM1P36
Human PseudoGene v19,RP11-323I14__A.1
Human PseudoGene v19,RCC2P7
Human PseudoGene v19,RPL17P26
Human PseudoGene v19,OSTCP6
Human PseudoGene v19,FTH1P15
Human PseudoGene v19,GAPDHP41
Human PseudoGene v19,RP11-325M4.2
Human PseudoGene v19,RBBP4P3
Human PseudoGene v19,RP11-452D24.1
Human PseudoGene v19,GUSBP4
Human PseudoGene v19,GUSBP4
Human PseudoGene v19,POM121L14P
Human PseudoGene v19,GAPDHP15
Human PseudoGene v19,RP11-278J20.2
Human PseudoGene v19,RBBP4P4
Human PseudoGene v19,RP1-91N13.1
Human PseudoGene v19,RP11-448N11.1
Human PseudoGene v19,RP11-448N11.2
Human PseudoGene v19,RP11-448N11.3
Human PseudoGene v19,RP11-184C23.1
Human PseudoGene v19,SPTLC1P3
Human PseudoGene v19,RP11-184C23.4
Human PseudoGene v19,RP3-407E4.2
Human PseudoGene v19,RP3-407E4.3
Human PseudoGene v19,RP3-407E4.4
Human PseudoGene v19,EEF1B2P5
Human PseudoGene v19,RPL7AP34
Human PseudoGene v19,RP11-164N20.2
Human PseudoGene v19,RPL9P18
Human PseudoGene v19,RP11-59D5__B.3
Human PseudoGene v19,GCNT1P4
Human PseudoGene v19,HNRNPDP2
Human PseudoGene v19,RP11-307F22.2
Human PseudoGene v19,AL109922.2
Human PseudoGene v19,RP11-74E24.2
Human PseudoGene v19,RP11-74E24.2
Human PseudoGene v19,SLC25A51P1
Human PseudoGene v19,ADH5P4
Human PseudoGene v19,ADH5P4
Human PseudoGene v19,NUFIP1P
Human PseudoGene v19,RP11-24C14.1
Human PseudoGene v19,RP11-409K15.1
Human PseudoGene v19,RP11-301G19.2
Human PseudoGene v19,RP11-361F19.1
Human PseudoGene v19,NPM1P37
Human PseudoGene v19,GAPDHP42
Human PseudoGene v19,RPL37P15
Human PseudoGene v19,RP11-134K13.2
Human PseudoGene v19,SLC25A6P6
Human PseudoGene v19,RP11-160A9.3
Human PseudoGene v19,RP11-160A9.2
Human PseudoGene v19,RP1-20N4.1
Human PseudoGene v19,LYPLA1P3
Human PseudoGene v19,RP1-288M22.1
Human PseudoGene v19,KRT19P1
Human PseudoGene v19,RP5-1046G13.2
Human PseudoGene v19,RP11-135M8__A.1
Human PseudoGene v19,RP3-474G15.1
Human PseudoGene v19,KNOP1P4
